;petit-dejeuner-cluster_0-seul-score;petit-dejeuner-cluster_0-seul-couple;petit-dejeuner-cluster_0-famille-score;petit-dejeuner-cluster_0-famille-couple;petit-dejeuner-cluster_0-amis-couple;petit-dejeuner-cluster_0-amis-score;petit-dejeuner-cluster_0-autre-couple;petit-dejeuner-cluster_0-autre-score;petit-dejeuner-cluster_1-seul-score;petit-dejeuner-cluster_1-seul-couple;petit-dejeuner-cluster_1-famille-score;petit-dejeuner-cluster_1-famille-couple;petit-dejeuner-cluster_1-amis-couple;petit-dejeuner-cluster_1-amis-score;petit-dejeuner-cluster_1-autre-couple;petit-dejeuner-cluster_1-autre-score;petit-dejeuner-cluster_2-seul-score;petit-dejeuner-cluster_2-seul-couple;petit-dejeuner-cluster_2-famille-score;petit-dejeuner-cluster_2-famille-couple;petit-dejeuner-cluster_2-amis-couple;petit-dejeuner-cluster_2-amis-score;petit-dejeuner-cluster_2-autre-couple;petit-dejeuner-cluster_2-autre-score;dejeuner-cluster_0-seul-score;dejeuner-cluster_0-seul-couple;dejeuner-cluster_0-famille-score;dejeuner-cluster_0-famille-couple;dejeuner-cluster_0-amis-score;dejeuner-cluster_0-amis-couple;dejeuner-cluster_0-autre-score;dejeuner-cluster_0-autre-couple;dejeuner-cluster_1-seul-score;dejeuner-cluster_1-seul-couple;dejeuner-cluster_1-famille-score;dejeuner-cluster_1-famille-couple;dejeuner-cluster_1-amis-score;dejeuner-cluster_1-amis-couple;dejeuner-cluster_1-autre-score;dejeuner-cluster_1-autre-couple;dejeuner-cluster_2-seul-couple;dejeuner-cluster_2-seul-score;dejeuner-cluster_2-famille-score;dejeuner-cluster_2-famille-couple;dejeuner-cluster_2-amis-score;dejeuner-cluster_2-amis-couple;dejeuner-cluster_2-autre-score;dejeuner-cluster_2-autre-couple;gouter-cluster_0-seul-couple;gouter-cluster_0-seul-score;gouter-cluster_0-famille-couple;gouter-cluster_0-famille-score;gouter-cluster_0-amis-couple;gouter-cluster_0-amis-score;gouter-cluster_0-autre-couple;gouter-cluster_0-autre-score;gouter-cluster_1-seul-couple;gouter-cluster_1-seul-score;gouter-cluster_1-famille-couple;gouter-cluster_1-famille-score;gouter-cluster_1-amis-couple;gouter-cluster_1-amis-score;gouter-cluster_1-autre-couple;gouter-cluster_1-autre-score;gouter-cluster_2-seul-couple;gouter-cluster_2-seul-score;gouter-cluster_2-famille-couple;gouter-cluster_2-famille-score;gouter-cluster_2-amis-couple;gouter-cluster_2-amis-score;gouter-cluster_2-autre-couple;gouter-cluster_2-autre-score;diner-cluster_0-seul-score;diner-cluster_0-seul-couple;diner-cluster_0-famille-score;diner-cluster_0-famille-couple;diner-cluster_0-amis-couple;diner-cluster_0-amis-score;diner-cluster_0-autre-couple;diner-cluster_0-autre-score;diner-cluster_1-seul-score;diner-cluster_1-seul-couple;diner-cluster_1-famille-score;diner-cluster_1-famille-couple;diner-cluster_1-amis-score;diner-cluster_1-amis-couple;diner-cluster_1-autre-couple;diner-cluster_1-autre-score;diner-cluster_2-seul-couple;diner-cluster_2-seul-score;diner-cluster_2-famille-score;diner-cluster_2-famille-couple;diner-cluster_2-amis-couple;diner-cluster_2-amis-score;diner-cluster_2-autre-couple;diner-cluster_2-autre-score
10;0.7644825646794151;('cacao, poudres et boissons cacaotées', 'eau minérale plate');0.8142471223866573;('café', 'eau de source');nan;nan;nan;nan;0.609059341396982;('cacao, poudres et boissons cacaotées', 'eau de source');0.680965155226484;('cacao, poudres et boissons cacaotées', 'eau minérale plate');nan;nan;nan;nan;0.8598258861567796;('biscuits sucrés', 'céréales chocolatées');0.8343936764989397;('autres céréales pour petit déjeuner', 'chocolat en tablettes');nan;nan;nan;nan;0.7415578312257289;('café', 'vin');0.6149057350260612;('b\x9cuf en pièces ou haché', 'jambons et charcuteries en pièces');0.9145230439442658;('pain', 'légumes feuilles');0.9600280504908836;('légumes feuilles', 'pommes de terre et apparentés');0.7792093463545252;('café', 'eau minérale plate');0.9929310344827587;('abats', 'produits dérivés des poissons');0.7281620553359685;('fromages affinés', 'yaourts et assimilés');0.8552906733584273;('eau de source', 'eau minérale plate');nan;nan;0.46496498792159735;('agneau', 'volailles et lapins');0.738409090909091;('b\x9cuf en pièces ou haché', 'oeufs et dérivés');0.9863977485928705;('haricots verts et petits pois (légumes potagers)', 'pâtes alimentaires');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.8464112250404748;('fromages affinés', 'yaourts et assimilés');0.8237201495384145;('autres boissons fraîches', 'autre eau');nan;nan;nan;nan;0.7606094808126411;"(""condiments d'assaisonnement"", 'sel et épices')";0.7920344359604923;('autre eau', 'spiritueux et vins cuits');1.0161849710982658;('fruits', 'biscuits salés pour apéritif');nan;nan;nan;nan;0.6248674130819092;('autres boissons fraîches', 'eau minérale gazeuse');nan;nan;nan;nan
11;0.5717850356499733;('cacao, poudres et boissons cacaotées', 'jus de fruits (purs et à base  de concentré)');0.8156016953785689;('café', 'eau du robinet');nan;nan;nan;nan;0.7874437527298701;('cacao, poudres et boissons cacaotées', 'eau du robinet');0.5936833351406964;('cacao, poudres et boissons cacaotées', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan;0.870970361986208;('biscuits sucrés', 'céréales sucrées, glacées ou au miel');0.6913803579113622;('autres céréales pour petit déjeuner', 'céréales chocolatées');nan;nan;nan;nan;0.5449474430902173;"(""condiments d'assaisonnement"", 'sauces')";0.6027617902242075;('b\x9cuf en pièces ou haché', 'légumes secs');0.9257770632368703;('pain', 'légumes fruits');0.9992987377279102;('légumes fruits', 'légumes feuilles');0.6348674261518298;('café', 'jus de fruits (purs et à base  de concentré)');0.5557161803713528;('abats', 'pâtés, terrines, rillettes et foie gras');0.8516139657444006;('légumes feuilles', 'légumes fruits');0.8281202535825134;('eau de source', 'vin');nan;nan;0.7902320603770748;('autre eau', 'autres boissons fraîches');0.7404545454545455;('b\x9cuf en pièces ou haché', 'poissons de mer');0.9405684507459418;('huile', 'beurre');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6765586634987606;('huile', 'beurre');0.6777981231403067;('autres boissons fraîches', 'café');nan;nan;nan;nan;1.0054176072234764;('crème dessert et lait gélifié', 'compotes');0.6769591910436981;('autre eau', 'thé et infusions');1.0098265895953757;('fruits', 'gâteaux');nan;nan;nan;nan;0.8010536912119629;('autres boissons fraîches', 'eau minérale plate');nan;nan;nan;nan
12;0.6055181260455944;('cacao, poudres et boissons cacaotées', 'thé et infusions');0.8532599976035049;('café', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan;0.658068690612198;('cacao, poudres et boissons cacaotées', 'eau minérale plate');0.6906478768343036;('cacao, poudres et boissons cacaotées', 'thé et infusions');nan;nan;nan;nan;0.7021009248090068;('biscuits sucrés', 'fruits');0.699769347110907;('autres céréales pour petit déjeuner', 'céréales sucrées, glacées ou au miel');nan;nan;nan;nan;0.6319292690421972;('eau de source', 'café');0.6219915495123756;('b\x9cuf en pièces ou haché', 'oeufs et dérivés');0.8912111468381565;('pain', 'pommes de terre et apparentés');1.0070126227208975;('légumes fruits', 'légumes racines, tubercules ou bulbes');0.627810263131364;('café', 'sodas et colas');0.5020114942528735;('abats', 'saucisses, saucissons, andouilles et boudins');0.8758234519104084;('légumes feuilles', 'légumes racines, tubercules ou bulbes');0.712676932044717;('eau du robinet', 'café');nan;nan;0.4893835813222528;('autre eau', 'eau de source');0.7381818181818183;('b\x9cuf en pièces ou haché', 'porc');1.0117260787992497;('légumes feuilles', 'haricots verts et petits pois (légumes potagers)');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0225362872421697;('jambons et charcuteries en pièces', 'oeufs et dérivés');0.4823122504514128;('autres boissons fraîches', 'eau de source');nan;nan;nan;nan;0.4313487584650113;('crème dessert et lait gélifié', 'fruits');0.46800748223855204;('autre eau', 'vin');1.0063583815028903;('gâteaux', 'biscuits salés pour apéritif');nan;nan;nan;nan;0.6185621685327047;('autres boissons fraîches', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan
13;0.7902331360988678;('café', 'cacao, poudres et boissons cacaotées');0.9136255052233874;('café', 'thé et infusions');nan;nan;nan;nan;0.6449473083584707;('cacao, poudres et boissons cacaotées', 'jus de fruits (purs et à base  de concentré)');0.8429273969415587;('café', 'cacao, poudres et boissons cacaotées');nan;nan;nan;nan;0.6938078005629272;('biscuits sucrés', 'gâteaux');0.8296703296703296;('autres céréales pour petit déjeuner', 'fruits');nan;nan;nan;nan;0.5890153029866125;('eau de source', 'eau du robinet');0.8120930275106103;('b\x9cuf en pièces ou haché', 'poissons de mer');1.0233118971061093;('pommes de terre et apparentés', 'légumes feuilles');0.45837052148412594;('légumes fruits', 'pain');0.7890156603460631;('café', 'vin');0.742844827586207;('abats', 'veau');0.4810732745515354;('légumes feuilles', 'pain');0.746299170133615;('eau du robinet', 'eau de source');nan;nan;0.36935888926478305;('autre eau', 'eau du robinet');0.730909090909091;('b\x9cuf en pièces ou haché', 'produits dérivés des poissons');0.9920262664165103;('légumes feuilles', 'légumes fruits');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.8489941431117902;('légumes feuilles', 'légumes fruits');0.3788433661402304;('autres boissons fraîches', 'eau du robinet');nan;nan;nan;nan;0.8680963130173063;('eau de source', 'café');0.6558324304803178;('autres boissons fraîches', 'autre eau');0.9901734104046243;('gâteaux', 'fruits');nan;nan;nan;nan;0.8983952881814415;('autres boissons fraîches', 'sodas et colas');nan;nan;nan;nan
14;0.7933315646078074;('café', 'chicorée et poudre maltée');0.7614808344871563;('confiture et miel', 'sucre et assimilés');nan;nan;nan;nan;0.7062386504665191;('cacao, poudres et boissons cacaotées', 'thé et infusions');0.8761100254358974;('café', 'chicorée et poudre maltée');nan;nan;nan;nan;0.862271120462244;('biscuits sucrés', 'pâte chocolatée à tartiner');0.9981324805506354;('autres céréales pour petit déjeuner', 'gâteaux');nan;nan;nan;nan;1.0042796829978582;('eau de source', 'eau minérale plate');0.7002738150668444;('b\x9cuf en pièces ou haché', 'porc');1.034565916398714;('pommes de terre et apparentés', 'légumes fruits');0.9593267882187939;('légumes fruits', 'pommes de terre et apparentés');0.9964714184897672;('compotes', 'crème dessert et lait gélifié');0.4332614942528736;('abats', 'volailles et lapins');0.8111001317523057;('légumes feuilles', 'pommes de terre et apparentés');0.6820995399414471;('eau du robinet', 'eau minérale plate');nan;nan;0.7634544231416078;('autre eau', 'eau minérale gazeuse');0.942483930173752;('b\x9cuf en pièces ou haché', 'saucisses, saucissons, andouilles et boudins');0.9948405253283302;('légumes feuilles', 'légumes racines, tubercules ou bulbes');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.8688566335625159;('légumes feuilles', 'légumes racines, tubercules ou bulbes');0.9931334401464866;('autres boissons fraîches', 'eau minérale gazeuse');nan;nan;nan;nan;0.5537532005713277;('eau de source', 'eau du robinet');1.0033856988082341;('autres boissons fraîches', 'bière');0.9942196531791907;('jambons et charcuteries en pièces', 'saucisses, saucissons, andouilles et boudins');nan;nan;nan;nan;0.8246120604989197;('autres sandwichs', 'beignets, crêpes et bouchées à la reine');nan;nan;nan;nan
15;0.7960235023813512;('café', 'eau de source');0.8119802677942213;('eau de source', 'cacao, poudres et boissons cacaotées');nan;nan;nan;nan;0.8487677968908379;('café', 'cacao, poudres et boissons cacaotées');0.7967917849653918;('café', 'eau de source');nan;nan;nan;nan;0.8855370877225612;('biscuits sucrés', 'viennoiserie');0.6012876984151831;('autres céréales pour petit déjeuner', 'pâte chocolatée à tartiner');nan;nan;nan;nan;1.0098507366315626;('eau de source', 'vin');0.6229088453409762;('b\x9cuf en pièces ou haché', 'pâtés, terrines, rillettes et foie gras');0.7754555198285101;('pommes de terre et apparentés', 'pain');0.9922861150070126;('légumes racines, tubercules ou bulbes', 'légumes feuilles');0.3669195483415667;('compotes', 'fruits');0.8391954022988506;('agneau', 'abats');0.8150527009222661;('légumes fruits', 'légumes feuilles');0.8054509971768143;('eau du robinet', 'vin');nan;nan;0.7092022614670419;('autre eau', 'eau minérale plate');0.8777929543896096;('b\x9cuf en pièces ou haché', 'volailles et lapins');0.4956933310591848;('légumes feuilles', 'pain');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.6009253164194679;('légumes feuilles', 'pain');0.5188296330205234;('autres boissons fraîches', 'eau minérale plate');nan;nan;nan;nan;0.8185783297415354;('eau de source', 'eau minérale plate');0.49989359232316977;('autres boissons fraîches', 'café');1.0057803468208093;('jambons et charcuteries en pièces', 'volailles et lapins');nan;nan;nan;nan;1.0043606364172069;('autres sandwichs', 'garnitures composées');nan;nan;nan;nan
16;0.8366678051478584;('café', 'eau du robinet');0.24130843316889833;('eau de source', 'café');nan;nan;nan;nan;0.8454025782327826;('café', 'chicorée et poudre maltée');0.8562074810944884;('café', 'eau du robinet');nan;nan;nan;nan;0.6860919801448022;('cacao, poudres et boissons cacaotées', 'café');0.5485330170342462;('autres céréales pour petit déjeuner', 'viennoiserie');nan;nan;nan;nan;0.8145237531103344;('eau du robinet', 'café');0.6953566185884528;('b\x9cuf en pièces ou haché', 'saucisses, saucissons, andouilles et boudins');0.7867095391211147;('vin', 'café');0.9929873772791024;('légumes racines, tubercules ou bulbes', 'légumes fruits');0.6460244648318043;"(""condiments d'accompagnement"", ""condiments d'assaisonnement"")";0.8385057471264368;('agneau', 'autres poissons ou poissons sans précision');1.0242094861660078;('légumes fruits', 'légumes racines, tubercules ou bulbes');0.45020388958594726;('eau minérale plate', 'café');nan;nan;0.7516818028927009;('autre eau', 'jus de fruits (purs et à base  de concentré)');0.8433333333333333;('crème dessert et lait gélifié', 'entremets');0.5870410077727151;('légumes feuilles', 'pommes de terre et apparentés');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.858925388337153;('légumes feuilles', 'pommes de terre et apparentés');0.9937056534676127;('autres boissons fraîches', 'sodas et colas');nan;nan;nan;nan;0.8694507148231754;('eau de source', 'sodas et colas');1.0010834236186348;('autres boissons fraîches', 'cocktails et mélanges');0.7841040462427745;('légumes feuilles', 'légumes fruits');nan;nan;nan;nan;1.00489098408957;('autres sandwichs', 'hamburgers et hot-dog');nan;nan;nan;nan
17;0.7967265395017112;('café', 'eau minérale plate');0.6701902748414377;('eau de source', 'eau du robinet');nan;nan;nan;nan;0.782703868592243;('café', 'eau de source');0.7947783180196683;('café', 'eau minérale plate');nan;nan;nan;nan;0.6637594438448353;('cacao, poudres et boissons cacaotées', 'eau du robinet');0.8304414883362252;('beignets, crêpes et gaufres', 'autres céréales pour petit déjeuner');nan;nan;nan;nan;0.7443180303467207;('eau du robinet', 'eau de source');0.6017094751310025;('b\x9cuf en pièces ou haché', 'veau');0.7714362272240085;('vin', 'eau du robinet');0.4513578987632284;('légumes racines, tubercules ou bulbes', 'pain');1.00105857445307;"(""condiments d'accompagnement"", 'herbes aromatiques')";0.4600625053273944;('agneau', 'b\x9cuf en pièces ou haché');0.4858695652173912;('légumes fruits', 'pain');0.8113759933082392;('eau minérale plate', 'eau de source');nan;nan;0.8664280775007701;('autre eau', 'sodas et colas');0.5947088231202615;('crème dessert et lait gélifié', 'fruits');0.99812382739212;('légumes feuilles', 'pâtes alimentaires');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.8619811560988031;('légumes feuilles', 'pâtes alimentaires');1.000457770656901;('autres boissons fraîches', 'spiritueux et vins cuits');nan;nan;nan;nan;0.9987373743829393;('eau de source', 'vin');0.44746599253641506;('autres boissons fraîches', 'eau de source');0.600677150754692;('légumes feuilles', 'pain');nan;nan;nan;nan;0.8162443527794147;('autres sandwichs', 'pizzas');nan;nan;nan;nan
18;0.8519331817043015;('café', 'jus de fruits (purs et à base  de concentré)');0.4806818181818182;('eau de source', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan;0.8245368847857465;('café', 'eau du robinet');0.8783221407985368;('café', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan;0.8020542073941302;('cacao, poudres et boissons cacaotées', 'jus de fruits (purs et à base  de concentré)');0.63003663003663;('beignets, crêpes et gaufres', 'biscuits sucrés');nan;nan;nan;nan;0.748597713344579;('eau du robinet', 'eau minérale plate');0.9069663836927562;('b\x9cuf en pièces ou haché', 'volailles et lapins');;;0.9523141654978962;('légumes racines, tubercules ou bulbes', 'pommes de terre et apparentés');0.4758849310998031;"(""condiments d'accompagnement"", 'sauces')";0.837816091954023;('agneau', 'crustacés');0.9594861660079052;('légumes fruits', 'pommes de terre et apparentés');0.45123379339188624;('eau minérale plate', 'eau du robinet');nan;nan;0.8097679396229251;('autres boissons fraîches', 'autre eau');0.846060606060606;('crème dessert et lait gélifié', 'gâteaux');1.0196998123827392;('légumes fruits', 'haricots verts et petits pois (légumes potagers)');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.8176725235548765;('légumes fruits', 'légumes feuilles');0.9959945067521172;('autres boissons fraîches', 'thé et infusions');nan;nan;nan;nan;0.6924986976905714;('eau du robinet', 'café');0.3641146129683469;('autres boissons fraîches', 'eau du robinet');0.7465317919075145;('légumes feuilles', 'pommes de terre et apparentés');nan;nan;nan;nan;0.9963464938126105;('autres sandwichs', 'plats garnis à base de viande');nan;nan;nan;nan
19;0.8578495967872126;('café', 'thé et infusions');0.507399577167019;('eau de source', 'thé et infusions');nan;nan;nan;nan;0.7841870603866307;('café', 'eau minérale plate');0.9310069012356631;('café', 'thé et infusions');nan;nan;nan;nan;0.5139080198551977;('café', 'cacao, poudres et boissons cacaotées');0.9981684981684982;('beignets, crêpes et gaufres', 'chocolat en tablettes');nan;nan;nan;nan;0.7541687669782832;('eau du robinet', 'vin');0.6608000287199002;('café', 'autre eau');;;0.7227463980619661;('pain', 'légumes feuilles');0.8211597271230299;"(""condiments d'accompagnement"", 'sel et épices')";0.5673533089755296;('agneau', 'jambons et charcuteries en pièces');0.7908432147562583;('légumes racines, tubercules ou bulbes', 'légumes feuilles');0.6579673776662485;('eau minérale plate', 'vin');nan;nan;0.5637773155250297;('autres boissons fraîches', 'eau de source');0.8487878787878789;('crème dessert et lait gélifié', 'pâtisseries et tartes');1.0079737335834897;('légumes fruits', 'légumes feuilles');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.0198624904507256;('légumes fruits', 'légumes racines, tubercules ou bulbes');0.4394783888947313;('autres boissons fraîches', 'vin');nan;nan;nan;nan;0.7319610851429579;('eau du robinet', 'eau de source');0.6920097508125678;('autres boissons fraîches', 'eau minérale gazeuse');0.7158959537572255;('légumes fruits', 'légumes feuilles');nan;nan;nan;nan;1.002416028285209;('autres sandwichs', 'plats sans garniture');nan;nan;nan;nan
20;0.874950163742105;('chicorée et poudre maltée', 'cacao, poudres et boissons cacaotées');0.6751233262861169;('eau du robinet', 'cacao, poudres et boissons cacaotées');nan;nan;nan;nan;0.8517832549211019;('café', 'jus de fruits (purs et à base  de concentré)');0.7839024120435263;('chicorée et poudre maltée', 'cacao, poudres et boissons cacaotées');nan;nan;nan;nan;0.8318254925613189;('café', 'eau du robinet');0.5875265085791401;('beignets, crêpes et gaufres', 'céréales chocolatées');nan;nan;nan;nan;0.627649586044339;('eau minérale plate', 'café');0.7387337085910769;('café', 'eau de source');;;0.7234476603340559;('pain', 'légumes fruits');0.6873088685015291;"(""condiments d'assaisonnement"", ""condiments d'accompagnement"")";0.9967062194221114;('agneau', 'légumes secs');0.9757905138339922;('légumes racines, tubercules ou bulbes', 'légumes fruits');0.6979691259564799;('fromages affinés', 'yaourts et assimilés');nan;nan;0.40958582469196647;('autres boissons fraîches', 'eau du robinet');0.2784615384615384;('eau de source', 'eau du robinet');1.0028142589118199;('légumes fruits', 'légumes racines, tubercules ou bulbes');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.462142432730668;('légumes fruits', 'pain');0.9914168001831083;('beignets, crêpes et bouchées à la reine', 'pizzas');nan;nan;nan;nan;0.8195026835065607;('eau du robinet', 'eau minérale plate');0.4837461377954336;('autres boissons fraîches', 'eau minérale plate');0.5399669694467382;('légumes fruits', 'pain');nan;nan;nan;nan;1.003064230995875;('autres sandwichs', 'plats à base de légumes');nan;nan;nan;nan
21;0.4027468667647416;('chicorée et poudre maltée', 'café');0.33073976803606525;('eau du robinet', 'café');nan;nan;nan;nan;0.9352189383410925;('café', 'thé et infusions');0.5505566412307693;('chicorée et poudre maltée', 'café');nan;nan;nan;nan;0.5615808982891735;('café', 'jus de fruits (purs et à base  de concentré)');0.5953344900713322;('beignets, crêpes et gaufres', 'céréales sucrées, glacées ou au miel');nan;nan;nan;nan;0.9957203170021418;('eau minérale plate', 'eau de source');0.8074488956230305;('café', 'eau du robinet');;;0.7304602830549535;('pain', 'légumes racines, tubercules ou bulbes');0.6883674429545988;"(""condiments d'assaisonnement"", 'herbes aromatiques')";0.837816091954023;('agneau', 'mollusques et coquillage');0.4616600790513834;('légumes racines, tubercules ou bulbes', 'pain');0.6171052631578947;('haricots verts et petits pois (légumes potagers)', 'légumes feuilles');nan;nan;0.6527497477295661;('autres boissons fraîches', 'eau minérale gazeuse');1.0068181818181818;('eau de source', 'sodas et colas');0.5036670646426744;('légumes fruits', 'pain');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.009931245225363;('légumes fruits', 'pommes de terre et apparentés');0.993820096131838;('beignets, crêpes et bouchées à la reine', 'plats garnis à base de viande');nan;nan;nan;nan;0.6938530994964403;('eau du robinet', 'sodas et colas');1.0004739978331527;('autres boissons fraîches', 'jus de fruits (purs et à base  de concentré)');0.9624277456647399;('légumes fruits', 'pommes de terre et apparentés');nan;nan;nan;nan;0.6810842663523866;('autres sandwichs', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan
22;0.6857892763404574;('chicorée et poudre maltée', 'eau de source');0.7298097251585625;('eau du robinet', 'eau de source');nan;nan;nan;nan;0.8976885935270409;('chicorée et poudre maltée', 'cacao, poudres et boissons cacaotées');0.6414649453652781;('chicorée et poudre maltée', 'eau de source');nan;nan;nan;nan;0.8851728270808641;('confiture et miel', 'sucre et assimilés');0.9934451513398882;('beignets, crêpes et gaufres', 'fruits');nan;nan;nan;nan;0.5847356199887543;('eau minérale plate', 'eau du robinet');0.6642576354547168;('café', 'eau minérale gazeuse');;;0.6827744485528497;('pain', 'pommes de terre et apparentés');0.666252935059809;"(""condiments d'assaisonnement"", 'sauces')";0.6674878576524161;('agneau', 'oeufs et dérivés');0.9352766798418972;('légumes racines, tubercules ou bulbes', 'pommes de terre et apparentés');0.8039473684210526;('haricots verts et petits pois (légumes potagers)', 'légumes fruits');nan;nan;0.838643024302681;('autres boissons fraîches', 'eau minérale plate');0.7984615384615384;('eau du robinet', 'eau de source');0.5950147413562048;('légumes fruits', 'pommes de terre et apparentés');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;1.012987012987013;('légumes fruits', 'pâtes alimentaires');0.9978255893797208;('beignets, crêpes et bouchées à la reine', 'plats à base de légumes');nan;nan;nan;nan;0.7306984595258972;('eau du robinet', 'vin');0.8241919465511014;('autres boissons fraîches', 'sodas et colas');0.7629592128816716;('pain', 'légumes feuilles');nan;nan;nan;nan;0.49319387153800825;('autres sandwichs', 'potages et soupes');nan;nan;nan;nan
23;0.6763256837449481;('chicorée et poudre maltée', 'eau du robinet');0.658167040175321;('eau du robinet', 'jus de fruits (purs et à base  de concentré)');nan;nan;nan;nan;0.4795974217672174;('chicorée et poudre maltée', 'café');0.7467894422103097;('chicorée et poudre maltée', 'eau du robinet');nan;nan;nan;nan;0.9571589839320664;('céréales chocolatées', 'autres céréales pour petit déjeuner');0.8248505880084827;('beignets, crêpes et gaufres', 'gâteaux');nan;nan;nan;nan;1.0055710536337041;('eau minérale plate', 'vin');0.7175751257841012;('café', 'eau minérale plate');;;1.0399719495091164;('pommes de terre et apparentés', 'légumes feuilles');0.8126758562538379;"(""condiments d'assaisonnement"", 'sel et épices')";0.4992339850959735;('agneau', 'poissons de mer');0.6727728792946184;('pain', 'légumes feuilles');0.9736842105263158;('haricots verts et petits pois (légumes potagers)', 'légumes racines, tubercules ou bulbes');nan;nan;0.6409771274806593;('autres boissons fraîches', 'jus de fruits (purs et à base  de concentré)');0.8052797202797203;('eau du robinet', 'sodas et colas');1.0060975609756098;('légumes fruits', 'pâtes alimentaires');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.7978100331041507;('légumes racines, tubercules ou bulbes', 'légumes feuilles');0.9888990615701534;('beignets, crêpes et bouchées à la reine', 'plats à base de pâtes ou de pommes de terre');nan;nan;nan;nan;0.7489841986455983;('eau minérale plate', 'café');0.828525641025641;('autres boissons fraîches', 'spiritueux et vins cuits');0.7457473162675474;('pain', 'légumes fruits');nan;nan;nan;nan;0.8269691612649774;('autres sandwichs', 'quiches et tartes salées');nan;nan;nan;nan
24;0.6864923134608174;('chicorée et poudre maltée', 'eau minérale plate');0.6452500884245209;('eau du robinet', 'thé et infusions');nan;nan;nan;nan;0.5977752738954283;('chicorée et poudre maltée', 'eau de source');0.6357756221121194;('chicorée et poudre maltée', 'eau minérale plate');nan;nan;nan;nan;0.8901741138432203;('céréales chocolatées', 'biscuits sucrés');0.521978021978022;('beignets, crêpes et gaufres', 'pâte chocolatée à tartiner');nan;nan;nan;nan;0.763793345947799;('fromages affinés', 'yaourts et assimilés');0.6672642500067313;('café', 'jus de fruits (purs et à base  de concentré)');;;1.0406732117812063;('pommes de terre et apparentés', 'légumes fruits');1.0035285815102328;('crème dessert et lait gélifié', 'compotes');0.5504855795480093;('agneau', 'porc');0.7141304347826087;('pain', 'légumes fruits');0.9960526315789473;('haricots verts et petits pois (légumes potagers)', 'mélanges de légumes, légumes préparés et autres légumes');nan;nan;0.9146255958664795;('autres boissons fraîches', 'sodas et colas');0.8233333333333333;('entremets', 'crème dessert et lait gélifié');1.0168855534709194;('légumes racines, tubercules ou bulbes', 'haricots verts et petits pois (légumes potagers)');nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.9801375095492743;('légumes racines, tubercules ou bulbes', 'légumes fruits');0.4436392767223621;('beignets, crêpes et bouchées à la reine', 'potages et soupes');nan;nan;nan;nan;0.8480883369251313;('eau minérale plate', 'eau de source');0.9994582881906826;('autres boissons fraîches', 'thé et infusions');0.7081750619322873;('pain', 'pommes de terre et apparentés');nan;nan;nan;nan;0.842054606167747;('beignets, crêpes et bouchées à la reine', 'autres sandwichs');nan;nan;nan;nan
