cluster;tyrep;avecqui;aliment_1;aliment_2;score_substitution;score_sainlim_1;score_sainlim_2;score_sainlim;score_sainlim_nor
cluster_4;diner;accompagne;légumes feuilles;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;légumes feuilles;mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes fruits;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;haricots verts et petits pois (légumes potagers);mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes fruits;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;haricots verts et petits pois (légumes potagers);0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_4;diner;accompagne;légumes racines, tubercules ou bulbes;légumes fruits;0.6757511563106398;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_4;diner;accompagne;légumes racines, tubercules ou bulbes;légumes feuilles;0.7016354654189186;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_4;diner;accompagne;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_4;diner;accompagne;légumes racines, tubercules ou bulbes;mélanges de légumes, légumes préparés et autres légumes;0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_4;diner;accompagne;crème dessert et lait gélifié;fruits;1.0;87.69440351491579;95.09128212732844;7.3968786124126495;0.54966961302716
cluster_4;diner;accompagne;entremets;fruits;1.0;81.27983592600064;95.09128212732844;13.811446201327795;0.5927430642182234
cluster_4;diner;accompagne;entremets;crème dessert et lait gélifié;0.0;81.27983592600064;87.69440351491579;6.414567588915148;0.5430734511910635
cluster_4;diner;accompagne;gâteaux;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_4;diner;accompagne;gâteaux;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_4;diner;accompagne;gâteaux;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_4;diner;accompagne;vin;eau du robinet;0.4451875502561871;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_4;diner;accompagne;vin;eau minérale plate;0.0637144274677881;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_4;diner;accompagne;vin;eau de source;0.08770044685403608;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_4;diner;accompagne;eau du robinet;eau minérale plate;0.08130614204110895;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;eau du robinet;eau de source;0.11201899666907457;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;eau minérale plate;eau du robinet;0.9186938579588908;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;eau minérale plate;eau de source;0.5655026126560407;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;spiritueux et vins cuits;vin;1.0;93.460201581961;98.57547058507221;5.115269003111222;0.5343487361666314
cluster_4;diner;accompagne;spiritueux et vins cuits;eau du robinet;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_4;diner;accompagne;spiritueux et vins cuits;eau minérale plate;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_4;diner;accompagne;spiritueux et vins cuits;eau de source;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_4;diner;accompagne;eau de source;eau du robinet;0.8879810033309254;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;eau de source;eau minérale plate;0.4344973873439593;99.83238516227932;99.83238516227932;0.0;0.5
cluster_4;diner;accompagne;oeufs et dérivés;boeuf en pièces ou haché;0.0;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_4;diner;accompagne;oeufs et dérivés;volailles et lapins;0.8295857988165679;91.23608866706782;97.01598858648322;5.779899919415373;0.5388116944154414
cluster_4;diner;accompagne;oeufs et dérivés;poissons de mer;0.8335260115606935;91.23608866706782;97.3557439136994;6.119655246631581;0.5410931318312759
cluster_4;diner;accompagne;boeuf en pièces ou haché;volailles et lapins;1.0;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_4;diner;accompagne;boeuf en pièces ou haché;poissons de mer;1.0;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_4;diner;accompagne;pâtés, terrines, rillettes et foie gras;oeufs et dérivés;1.0;82.96604947475471;91.23608866706782;8.270039192313106;0.5555328359332988
cluster_4;diner;accompagne;pâtés, terrines, rillettes et foie gras;boeuf en pièces ou haché;0.0;82.96604947475471;95.10780542198843;12.14175594723372;0.5815311905155911
cluster_4;diner;accompagne;pâtés, terrines, rillettes et foie gras;volailles et lapins;1.0;82.96604947475471;97.01598858648322;14.049939111728476;0.5943445303487402
cluster_4;diner;accompagne;pâtés, terrines, rillettes et foie gras;poissons de mer;1.0;82.96604947475471;97.3557439136994;14.389694438944687;0.5966259677645749
cluster_4;diner;accompagne;volailles et lapins;poissons de mer;0.4665219353825832;97.01598858648322;97.3557439136994;0.33975532721620993;0.5022814374158346
cluster_4;diner;accompagne;jambons et charcuteries en pièces;oeufs et dérivés;0.05309734513274336;80.85695336628052;91.23608866706782;10.379135300787297;0.569695294591091
cluster_4;diner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_4;diner;accompagne;jambons et charcuteries en pièces;pâtés, terrines, rillettes et foie gras;0.0;80.85695336628052;82.96604947475471;2.1090961084741906;0.5141624586577923
cluster_4;diner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.2498671512278865;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_4;diner;accompagne;jambons et charcuteries en pièces;poissons de mer;0.22470316147780586;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.4260355029585799;73.79780939412086;91.23608866706782;17.438279272946957;0.6170970389987657
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.0;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;pâtés, terrines, rillettes et foie gras;0.0;73.79780939412086;82.96604947475471;9.16824008063385;0.5615642030654668
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.8;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.9355909694555112;73.79780939412086;80.85695336628052;7.05914397215966;0.5474017444076746
cluster_4;diner;accompagne;saucisses, saucissons, andouilles et boudins;poissons de mer;0.8040404040404041;73.79780939412086;97.3557439136994;23.557934519578534;0.6581901708300417
cluster_4;diner;accompagne;pizzas;potages et soupes;1.0;87.92616619258379;95.79947276155634;7.873306568972553;0.552868799262005
cluster_5;diner;seul;fromages affinés;yaourts et assimilés;0.0;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_5;diner;seul;légumes fruits;légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;seul;légumes feuilles;légumes fruits;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;seul;beurre;huile;1.0;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_5;diner;seul;eau minérale plate;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;seul;eau du robinet;eau minérale plate;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;margarine;huile;0.7805194649491626;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_5;diner;accompagne;beurre;margarine;0.06180412261355444;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_5;diner;accompagne;beurre;huile;0.5784630038241573;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_5;diner;accompagne;crème dessert et lait gélifié;fruits;1.0;87.69440351491579;95.09128212732844;7.3968786124126495;0.54966961302716
cluster_5;diner;accompagne;crème dessert et lait gélifié;compotes;0.0;87.69440351491579;91.05572629620077;3.3613227812849837;0.5225710885028767
cluster_5;diner;accompagne;entremets;fruits;1.0;81.27983592600064;95.09128212732844;13.811446201327795;0.5927430642182234
cluster_5;diner;accompagne;entremets;crème dessert et lait gélifié;0.0;81.27983592600064;87.69440351491579;6.414567588915148;0.5430734511910635
cluster_5;diner;accompagne;entremets;compotes;0.0;81.27983592600064;91.05572629620077;9.77589037020013;0.5656445396939402
cluster_5;diner;accompagne;compotes;fruits;1.0;91.05572629620077;95.09128212732844;4.035555831127667;0.5270985245242832
cluster_5;diner;accompagne;gâteaux;fruits;1.0;70.71256800534765;95.09128212732844;24.378714121980792;0.6637016584950541
cluster_5;diner;accompagne;gâteaux;crème dessert et lait gélifié;0.0;70.71256800534765;87.69440351491579;16.981835509568146;0.6140320454678941
cluster_5;diner;accompagne;gâteaux;entremets;0.0;70.71256800534765;81.27983592600064;10.567267920652997;0.5709585942768307
cluster_5;diner;accompagne;gâteaux;compotes;0.0;70.71256800534765;91.05572629620077;20.343158290853125;0.636603133970771
cluster_5;diner;accompagne;pain;pâtes alimentaires;0.12390775434441438;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_5;diner;accompagne;pain;riz;0.0;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_5;diner;accompagne;pain;pommes de terre et apparentés;0.170085767094089;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_5;diner;accompagne;pâtes alimentaires;riz;0.0;99.188720942299;99.188720942299;0.0;0.5
cluster_5;diner;accompagne;riz;pâtes alimentaires;1.0;99.188720942299;99.188720942299;0.0;0.5
cluster_5;diner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.3229974903988332;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_5;diner;accompagne;pommes de terre et apparentés;riz;0.0;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_5;diner;accompagne;yaourts et assimilés;fromage blanc et petits suisses;0.0;91.67958328622757;92.09472632425584;0.4151430380282761;0.5027876615435032
cluster_5;diner;accompagne;fromages affinés;yaourts et assimilés;0.3763646093625482;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_5;diner;accompagne;fromages affinés;fromage blanc et petits suisses;0.0;72.6654762020389;92.09472632425584;19.429250122216946;0.6304662933577122
cluster_5;diner;accompagne;fromages affinés;crème fraîche;0.0;72.6654762020389;77.44410720714643;4.7786310051075285;0.5320882314365656
cluster_5;diner;accompagne;crème fraîche;yaourts et assimilés;1.0;77.44410720714643;91.67958328622757;14.235476079081135;0.5955904003776433
cluster_5;diner;accompagne;crème fraîche;fromage blanc et petits suisses;0.0;77.44410720714643;92.09472632425584;14.650619117109413;0.5983780619211466
cluster_5;diner;accompagne;eau du robinet;eau de source;0.14559907175183082;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau du robinet;eau minérale plate;0.1911007583909337;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau du robinet;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau du robinet;eau minérale gazeuse;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau de source;eau du robinet;0.8544009282481692;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau de source;eau minérale plate;0.5409844767647937;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau de source;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau de source;eau minérale gazeuse;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;vin;eau du robinet;0.496141465455296;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_5;diner;accompagne;vin;eau de source;0.16241750959542775;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_5;diner;accompagne;vin;eau minérale plate;0.3779955664522444;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_5;diner;accompagne;vin;autre eau;0.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_5;diner;accompagne;vin;eau minérale gazeuse;0.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_5;diner;accompagne;eau minérale plate;eau du robinet;0.8088992416090663;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale plate;eau de source;0.4590155232352065;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale plate;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale plate;eau minérale gazeuse;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;spiritueux et vins cuits;eau du robinet;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_5;diner;accompagne;spiritueux et vins cuits;eau de source;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_5;diner;accompagne;spiritueux et vins cuits;vin;1.0;93.460201581961;98.57547058507221;5.115269003111222;0.5343487361666314
cluster_5;diner;accompagne;spiritueux et vins cuits;eau minérale plate;1.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_5;diner;accompagne;spiritueux et vins cuits;autre eau;0.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_5;diner;accompagne;spiritueux et vins cuits;eau minérale gazeuse;0.0;93.460201581961;99.83238516227932;6.372183580318321;0.5427888450192101
cluster_5;diner;accompagne;autre eau;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;autre eau;eau de source;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;autre eau;eau minérale plate;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;autre eau;eau minérale gazeuse;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale gazeuse;eau du robinet;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale gazeuse;eau de source;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale gazeuse;eau minérale plate;1.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;eau minérale gazeuse;autre eau;0.0;99.83238516227932;99.83238516227932;0.0;0.5
cluster_5;diner;accompagne;légumes feuilles;légumes fruits;0.3729527365825794;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes feuilles;haricots verts et petits pois (légumes potagers);0.023821790497447662;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes feuilles;mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes fruits;légumes feuilles;0.6192106059998047;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes fruits;haricots verts et petits pois (légumes potagers);0.07691687882732412;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes fruits;mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes feuilles;0.9761782095025524;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;haricots verts et petits pois (légumes potagers);légumes fruits;0.923083121172676;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;haricots verts et petits pois (légumes potagers);mélanges de légumes, légumes préparés et autres légumes;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;légumes fruits;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;mélanges de légumes, légumes préparés et autres légumes;haricots verts et petits pois (légumes potagers);1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_5;diner;accompagne;légumes racines, tubercules ou bulbes;légumes feuilles;0.8822657487884723;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_5;diner;accompagne;légumes racines, tubercules ou bulbes;légumes fruits;0.5451867444199346;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_5;diner;accompagne;légumes racines, tubercules ou bulbes;haricots verts et petits pois (légumes potagers);0.15205983953471858;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_5;diner;accompagne;légumes racines, tubercules ou bulbes;mélanges de légumes, légumes préparés et autres légumes;0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_5;diner;accompagne;sauces;herbes aromatiques;0.0;87.84995811402662;108.85335888155136;21.003400767524735;0.6410366241006943
cluster_5;diner;accompagne;sel et épices;sauces;1.0;61.85329756979452;87.84995811402662;25.9966605442321;0.6745660753528682
cluster_5;diner;accompagne;sel et épices;herbes aromatiques;0.0;61.85329756979452;108.85335888155136;47.00006131175684;0.8156026994535625
cluster_5;diner;accompagne;condiments d'accompagnement;sauces;1.0;34.392555166733345;87.84995811402662;53.45740294729328;0.8589633758993057
cluster_5;diner;accompagne;condiments d'accompagnement;sel et épices;0.0;34.392555166733345;61.85329756979452;27.46074240306117;0.6843973005464375
cluster_5;diner;accompagne;condiments d'accompagnement;condiments d'assaisonnement;1.0;34.392555166733345;34.392555166733345;0.0;0.5
cluster_5;diner;accompagne;condiments d'accompagnement;herbes aromatiques;0.0;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_5;diner;accompagne;condiments d'assaisonnement;sauces;0.52643176831335;34.392555166733345;87.84995811402662;53.45740294729328;0.8589633758993057
cluster_5;diner;accompagne;condiments d'assaisonnement;sel et épices;0.0;34.392555166733345;61.85329756979452;27.46074240306117;0.6843973005464375
cluster_5;diner;accompagne;condiments d'assaisonnement;condiments d'accompagnement;0.0;34.392555166733345;34.392555166733345;0.0;0.5
cluster_5;diner;accompagne;condiments d'assaisonnement;herbes aromatiques;0.0;34.392555166733345;108.85335888155136;74.46080371481801;1.0
cluster_5;diner;accompagne;porc;oeufs et dérivés;1.0;90.63694508853706;91.23608866706782;0.5991435785307573;0.5040232145547707
cluster_5;diner;accompagne;porc;boeuf en pièces ou haché;1.0;90.63694508853706;95.10780542198843;4.47086033345137;0.530021569137063
cluster_5;diner;accompagne;porc;volailles et lapins;1.0;90.63694508853706;97.01598858648322;6.379043497946127;0.5428349089702121
cluster_5;diner;accompagne;porc;poissons de mer;1.0;90.63694508853706;97.3557439136994;6.718798825162338;0.5451163463860468
cluster_5;diner;accompagne;oeufs et dérivés;boeuf en pièces ou haché;0.19452054794520549;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_5;diner;accompagne;oeufs et dérivés;volailles et lapins;0.1841726618705036;91.23608866706782;97.01598858648322;5.779899919415373;0.5388116944154414
cluster_5;diner;accompagne;oeufs et dérivés;poissons de mer;0.4024173245446625;91.23608866706782;97.3557439136994;6.119655246631581;0.5410931318312759
cluster_5;diner;accompagne;boeuf en pièces ou haché;volailles et lapins;0.4740740740740741;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_5;diner;accompagne;boeuf en pièces ou haché;poissons de mer;0.7517482517482517;95.10780542198843;97.3557439136994;2.2479384917109684;0.5150947772489838
cluster_5;diner;accompagne;pâtés, terrines, rillettes et foie gras;porc;0.0;82.96604947475471;90.63694508853706;7.670895613782347;0.5515096213785281
cluster_5;diner;accompagne;pâtés, terrines, rillettes et foie gras;oeufs et dérivés;0.8485207100591715;82.96604947475471;91.23608866706782;8.270039192313106;0.5555328359332988
cluster_5;diner;accompagne;pâtés, terrines, rillettes et foie gras;boeuf en pièces ou haché;0.6446992443690527;82.96604947475471;95.10780542198843;12.14175594723372;0.5815311905155911
cluster_5;diner;accompagne;pâtés, terrines, rillettes et foie gras;volailles et lapins;0.6205827650340979;82.96604947475471;97.01598858648322;14.049939111728476;0.5943445303487402
cluster_5;diner;accompagne;pâtés, terrines, rillettes et foie gras;poissons de mer;0.7922077922077921;82.96604947475471;97.3557439136994;14.389694438944687;0.5966259677645749
cluster_5;diner;accompagne;volailles et lapins;poissons de mer;0.7647058823529411;97.01598858648322;97.3557439136994;0.33975532721620993;0.5022814374158346
cluster_5;diner;accompagne;jambons et charcuteries en pièces;porc;0.0;80.85695336628052;90.63694508853706;9.779991722256538;0.5656720800363204
cluster_5;diner;accompagne;jambons et charcuteries en pièces;oeufs et dérivés;0.1915110124670993;80.85695336628052;91.23608866706782;10.379135300787297;0.569695294591091
cluster_5;diner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.06419529837251356;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_5;diner;accompagne;jambons et charcuteries en pièces;pâtés, terrines, rillettes et foie gras;0.03599550056242972;80.85695336628052;82.96604947475471;2.1090961084741906;0.5141624586577923
cluster_5;diner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.06054872280037842;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_5;diner;accompagne;jambons et charcuteries en pièces;poissons de mer;0.1390062681282484;80.85695336628052;97.3557439136994;16.498790547418878;0.6107884264223672
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;porc;0.0;73.79780939412086;90.63694508853706;16.8391356944162;0.6130738244439949
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.6764089627855077;73.79780939412086;91.23608866706782;17.438279272946957;0.6170970389987657
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.5487695298961071;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;pâtés, terrines, rillettes et foie gras;0.26666666666666666;73.79780939412086;82.96604947475471;9.16824008063385;0.5615642030654668
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.5229597246344591;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;jambons et charcuteries en pièces;0.9051969189556428;73.79780939412086;80.85695336628052;7.05914397215966;0.5474017444076746
cluster_5;diner;accompagne;saucisses, saucissons, andouilles et boudins;poissons de mer;0.5767326355983204;73.79780939412086;97.3557439136994;23.557934519578534;0.6581901708300417
cluster_5;diner;accompagne;pizzas;potages et soupes;1.0;87.92616619258379;95.79947276155634;7.873306568972553;0.552868799262005
cluster_5;diner;accompagne;pizzas;plats à base de pâtes ou de pommes de terre;0.0;87.92616619258379;91.58270843959043;3.656542247006641;0.5245534701788276
cluster_5;diner;accompagne;pizzas;quiches et tartes salées;0.0;87.92616619258379;87.92616619258379;0.0;0.5
cluster_5;diner;accompagne;plats à base de pâtes ou de pommes de terre;potages et soupes;1.0;91.58270843959043;95.79947276155634;4.216764321965911;0.5283153290831775
cluster_5;diner;accompagne;quiches et tartes salées;potages et soupes;1.0;87.92616619258379;95.79947276155634;7.873306568972553;0.552868799262005
cluster_5;diner;accompagne;quiches et tartes salées;pizzas;0.0;87.92616619258379;87.92616619258379;0.0;0.5
cluster_5;diner;accompagne;quiches et tartes salées;plats à base de pâtes ou de pommes de terre;0.0;87.92616619258379;91.58270843959043;3.656542247006641;0.5245534701788276
cluster_6;diner;seul;fromages affinés;yaourts et assimilés;0.0;72.6654762020389;91.67958328622757;19.014107084188662;0.627678631814209
cluster_6;diner;seul;beurre;huile;0.0;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_6;diner;seul;vin;eau du robinet;1.0;98.57547058507221;99.83238516227932;1.2569145772070982;0.5084401088525785
cluster_6;diner;accompagne;pain;pâtes alimentaires;0.023383266350018268;92.77109206705057;99.188720942299;6.417628875248425;0.5430940075521323
cluster_6;diner;accompagne;pain;pommes de terre et apparentés;0.20106945285911185;92.77109206705057;95.49889462155218;2.727802554501608;0.5183170367388793
cluster_6;diner;accompagne;pommes de terre et apparentés;pâtes alimentaires;0.2461538461538461;95.49889462155218;99.188720942299;3.6898263207468176;0.524776970813253
cluster_6;diner;accompagne;beurre;margarine;0.0;47.14204550098295;69.92222764099368;22.78018214001073;0.6529676084833703
cluster_6;diner;accompagne;beurre;huile;0.4161619165406503;47.14204550098295;76.0197170746347;28.877671573651746;0.6939118981595479
cluster_6;diner;accompagne;margarine;huile;1.0;69.92222764099368;76.0197170746347;6.097489433641018;0.5409442896761776
cluster_6;diner;accompagne;légumes fruits;légumes feuilles;1.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;diner;accompagne;légumes racines, tubercules ou bulbes;légumes fruits;0.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_6;diner;accompagne;légumes racines, tubercules ou bulbes;légumes feuilles;1.0;95.49889462155218;101.3054058632769;5.8065112417247216;0.5389903879090765
cluster_6;diner;accompagne;légumes feuilles;légumes fruits;0.0;101.3054058632769;101.3054058632769;0.0;0.5
cluster_6;diner;accompagne;oeufs et dérivés;boeuf en pièces ou haché;0.0;91.23608866706782;95.10780542198843;3.8717167549206133;0.5259983545822923
cluster_6;diner;accompagne;oeufs et dérivés;volailles et lapins;0.0;91.23608866706782;97.01598858648322;5.779899919415373;0.5388116944154414
cluster_6;diner;accompagne;boeuf en pièces ou haché;volailles et lapins;0.0;95.10780542198843;97.01598858648322;1.9081831644947584;0.5128133398331491
cluster_6;diner;accompagne;jambons et charcuteries en pièces;oeufs et dérivés;0.0;80.85695336628052;91.23608866706782;10.379135300787297;0.569695294591091
cluster_6;diner;accompagne;jambons et charcuteries en pièces;boeuf en pièces ou haché;0.0;80.85695336628052;95.10780542198843;14.25085205570791;0.5956936491733833
cluster_6;diner;accompagne;jambons et charcuteries en pièces;volailles et lapins;0.0;80.85695336628052;97.01598858648322;16.159035220202668;0.6085069890065326
cluster_6;diner;accompagne;saucisses, saucissons, andouilles et boudins;oeufs et dérivés;0.0;73.79780939412086;91.23608866706782;17.438279272946957;0.6170970389987657
cluster_6;diner;accompagne;saucisses, saucissons, andouilles et boudins;boeuf en pièces ou haché;0.0;73.79780939412086;95.10780542198843;21.30999602786757;0.6430953935810579
cluster_6;diner;accompagne;saucisses, saucissons, andouilles et boudins;volailles et lapins;0.0;73.79780939412086;97.01598858648322;23.218179192362328;0.6559087334142071
